date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version,death_calibrated
2020-01-28,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Tunisia,TUN,2021-05-08,v8,TRUE
2020-01-28,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Tunisia,TUN,2021-05-08,v8,TRUE
2020-01-28,infections,0,0,0,0,0,0,Additional 50% Reduction,Tunisia,TUN,2021-05-08,v8,TRUE
2020-01-28,prevalence,5,5,5,5,5,5,Additional 50% Reduction,Tunisia,TUN,2021-05-08,v8,TRUE
2020-01-28,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Tunisia,TUN,2021-05-08,v8,TRUE
2020-01-28,Rt,3.28,3.35,3.4,3.4,3.45,3.54,Additional 50% Reduction,Tunisia,TUN,2021-05-08,v8,TRUE
2020-01-28,Reff,3.28,3.35,3.4,3.4,3.45,3.54,Additional 50% Reduction,Tunisia,TUN,2021-05-08,v8,TRUE
2020-01-28,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Tunisia,TUN,2021-05-08,v8,TRUE
2020-01-28,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Tunisia,TUN,2021-05-08,v8,TRUE
2020-01-28,infections,0,0,0,0,0,0,Maintain Status Quo,Tunisia,TUN,2021-05-08,v8,TRUE
2020-01-28,prevalence,5,5,5,5,5,5,Maintain Status Quo,Tunisia,TUN,2021-05-08,v8,TRUE
2020-01-28,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Tunisia,TUN,2021-05-08,v8,TRUE
2020-01-28,Rt,3.28,3.35,3.4,3.4,3.45,3.54,Maintain Status Quo,Tunisia,TUN,2021-05-08,v8,TRUE
2020-01-28,Reff,3.28,3.35,3.4,3.4,3.45,3.54,Maintain Status Quo,Tunisia,TUN,2021-05-08,v8,TRUE
2020-01-28,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Tunisia,TUN,2021-05-08,v8,TRUE
