date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version,death_calibrated
2020-02-05,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,infections,0,0,0,0,0,0,Additional 50% Reduction,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,prevalence,5,5,5,5,5,5,Additional 50% Reduction,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,Rt,3.01,3.01,3.02,3.02,3.02,3.02,Additional 50% Reduction,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,Reff,3.01,3.01,3.02,3.02,3.02,3.02,Additional 50% Reduction,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,infections,0,0,0,0,0,0,Maintain Status Quo,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,prevalence,5,5,5,5,5,5,Maintain Status Quo,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,Rt,3.01,3.01,3.02,3.02,3.02,3.02,Maintain Status Quo,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,Reff,3.01,3.01,3.02,3.02,3.02,3.02,Maintain Status Quo,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Estonia,EST,2021-05-03,v8,TRUE
2020-02-05,infections,0,0,0,0,0,0,Relax Interventions 50%,Estonia,EST,2021-05-03,v8,TRUE
